source,target,id,developer_comments
XCHAPTITLE_0002,7. Shinpei's Work,XCHAPTITLE_0002,
XCOMMENTVIEW_0015,July 24th,XCOMMENTVIEW_0015,
XMESS_0000,(I made it in time for opening... But for some reason it's hard to go inside.),XMESS_0000,網代慎平（収録）
XMESS_0001,"(In the end, I haven't spoken a word to Ushio since then, and I ended up making Mio and Alain worry.)",XMESS_0001,網代慎平（収録）
XMESS_0002,"Alright, I'll go sweep up outside the shop.",XMESS_0002,小舟澪
XMESS_0003,"Ah, Shin-chan!",XMESS_0003,小舟澪
XMESS_0004,"Ah... Mio, good morning.",XMESS_0004,網代慎平（収録）
XMESS_0005,Good morning!,XMESS_0005,小舟澪
XMESS_0006,"What's up, being here so early in the morning? Weren't you going to spend today with your family?",XMESS_0006,小舟澪
XMESS_0007,"Well, my parents told me to come help out at Kofune.",XMESS_0007,網代慎平（収録）
XMESS_0008,"They said since today is the festival, you'll probably have more customers than usual and it'll be tough.",XMESS_0008,網代慎平（収録）
XMESS_0009,"Really?
Hehe, that's a big help!",XMESS_0009,小舟澪
XMESS_0010,"I slipped out when it was busy yesterday, so I wasn't any help at all, right? I plan on working hard today.",XMESS_0010,網代慎平（収録）
XMESS_0011,Looks like you're doing prep work right now. What should I do?,XMESS_0011,網代慎平（収録）
XMESS_0012,"Hmm... Actually, there is one troublesome job.",XMESS_0012,小舟澪
XMESS_0013,Could you go wake up big sister?,XMESS_0013,小舟澪
XMESS_0014,Huh?,XMESS_0014,網代慎平（収録）
XMESS_0015,"I mean, she might already be awake, but she's holed up in her room and won't come out. She won't answer even when I call her...",XMESS_0015,小舟澪
XMESS_0016,"She was like that yesterday too, so I'm scared to open the door...",XMESS_0016,小舟澪
XMESS_0017,"So, please!",XMESS_0017,小舟澪
XMESS_0018,"Hey, isn't that... a job I probably shouldn't do?",XMESS_0018,網代慎平（収録）
XMESS_0019,"No, it's a job only you can do, Shin-chan! Today is an especially busy day, so make sure you wake her up!",XMESS_0019,小舟澪
XMESS_0020,"No no, t-that's unreasonable!?",XMESS_0020,網代慎平（収録）
XMESS_0021,"Well, I'm leaving it to you! Ah~, so busy, so busy!",XMESS_0021,小舟澪
XMESS_0022,"Wait, Mio...!",XMESS_0022,網代慎平（収録）
XMESS_0023,"*Sigh*, this is a problem...",XMESS_0023,網代慎平（収録）
XMESS_0024,(But I can't put off dealing with Ushio any longer than this.),XMESS_0024,網代慎平（収録）
XMESS_0025,(I just have to brace myself and go...),XMESS_0025,網代慎平（収録）
XMESS_0026,…,XMESS_0026,網代慎平（収録）
XMESS_0027,"(I made it to the front of her room, but...)",XMESS_0027,網代慎平（収録）
XMESS_0028,(It's strangely quiet. Is she really still sleeping?),XMESS_0028,網代慎平（収録）
XMESS_0029,"Ushio, it's about time to get up. The shop's going to be busy again today, right?",XMESS_0029,網代慎平（収録）
XMESS_0030,…,XMESS_0030,網代慎平（収録）
XMESS_0031,(It's weird that there isn't a single sound.),XMESS_0031,網代慎平（収録）
XMESS_0032,(Don't tell me... she's already awake and is just watching to see what I do?),XMESS_0032,網代慎平（収録）
XMESS_0033,"Ah... Ushio, are you listening? I came to help out again today.",XMESS_0033,網代慎平（収録）
XMESS_0034,I'm really sorry... for not telling you properly when I was going back.,XMESS_0034,網代慎平（収録）
XMESS_0035,…,XMESS_0035,網代慎平（収録）
XMESS_0036,Please say something.,XMESS_0036,網代慎平（収録）
XMESS_0037,"Hey, are you still angry?",XMESS_0037,網代慎平（収録）
XMESS_0038,…Ushio?,XMESS_0038,網代慎平（収録）
XMESS_0039,"(Normally, if I said this much, Ushio would have replied with something by now...)",XMESS_0039,網代慎平（収録）
XMESS_0040,(Could this mean...),XMESS_0040,網代慎平（収録）
XMESS_0041,"Ushio, I'm opening it, okay? If you don't want me to, answer.",XMESS_0041,網代慎平（収録）
XMESS_0042,Got it? I'm opening it.,XMESS_0042,網代慎平（収録）
XMESS_0043,...Just as I thought. She's not here.,XMESS_0043,網代慎平（収録）
XMESS_0044,…,XMESS_0044,網代慎平（収録）
XMESS_0045,(Could it be――),XMESS_0045,網代慎平（収録）
