source,target,id,developer_comments
XCHAPTITLE_0002,7. It's Already Too Late,XCHAPTITLE_0002,
XMESS_0000,"Big sister, look!
They're about to settle the fight over there!",XMESS_0000,ミオ
XMESS_0001,"Ku…!
Don't think it'll go that smoothly!",XMESS_0001,ウシオ
XMESS_0002,"Ow!?
That's a rude hairstyle!",XMESS_0002,ミオ
XMESS_0003,Not yet! I'm not done yet!!,XMESS_0003,ウシオ
XMESS_0004,Ah…! I'm done…!,XMESS_0004,ミオ
XMESS_0005,"Ushio, are you okay!?",XMESS_0005,網代慎平
XMESS_0006,"Yes, I'm fine!
So hurry up and save Mio!",XMESS_0006,ウシオ
XMESS_0007,"Ah, I get it!",XMESS_0007,網代慎平
XMESS_0008,"( Sou, Mio, I'm coming now! )",XMESS_0008,網代慎平
XMESS_0009,"Over here!
I'll take care of it!",XMESS_0009,網代慎平
XMESS_0010,Ahh!?,XMESS_0010,ギルデンスターン
XMESS_0011,Ah!?,XMESS_0011,ローゼンクランツ
XMESS_0012,Shin-chan!,XMESS_0012,小舟澪
XMESS_0013,I'm glad you came from Shinpei's side.,XMESS_0013,トキコ
XMESS_0014,"Gil, Roz!
Go ahead!",XMESS_0014,トキコ
XMESS_0015,Uwaaah!!,XMESS_0015,ギルデンスターン
XMESS_0016,Oooh!!,XMESS_0016,ローゼンクランツ
XMESS_0017,"Sou, can you still fight!?",XMESS_0017,網代慎平
XMESS_0018,"Yes, I can! Don't worry!!",XMESS_0018,菱形窓
XMESS_0019,Oh!,XMESS_0019,ギルデンスターン
XMESS_0020,Hey!,XMESS_0020,ローゼンクランツ
XMESS_0021,What…! They dodged it!?,XMESS_0021,網代慎平
XMESS_0022,Even a simultaneous attack won't work!?,XMESS_0022,菱形窓
XMESS_0023,You two! Don't forget about me!,XMESS_0023,小舟澪
XMESS_0024,Uwaaah!!,XMESS_0024,ギルデンスターン
XMESS_0025,Mio…!,XMESS_0025,網代慎平
XMESS_0026,"Yes, Mio-chan!",XMESS_0026,菱形窓
XMESS_0027,"Then, let's go all out--",XMESS_0027,小舟澪
XMESS_0028,Vaa!!,XMESS_0028,ギルデンスターン
XMESS_0029,Yikes!?,XMESS_0029,小舟澪
XMESS_0030,"Ah, I dropped the spray…!",XMESS_0030,小舟澪
XMESS_0031,"Mio, don't let go!",XMESS_0031,網代慎平
XMESS_0032,Hoyaahhh!!,XMESS_0032,ギルデンスターン
XMESS_0033,Ah…!?,XMESS_0033,小舟澪
XMESS_0034,"Wait, Gil!
That kid's no good--",XMESS_0034,トキコ
XMESS_0035,Mio-chan!!,XMESS_0035,菱形窓
XMESS_0036,Guh…!,XMESS_0036,菱形窓
XMESS_0037,Sou!!,XMESS_0037,網代慎平
XMESS_0038,Ah… Ah…,XMESS_0038,トキコ
XMESS_0039,"Sou, kun…?",XMESS_0039,小舟澪
XMESS_0040,"Roz, Gil, stop!",XMESS_0040,トキコ
XMESS_0041,"I told you to stop!
Can't you hear me!?",XMESS_0041,トキコ
XMESS_0042,Uwuwu…,XMESS_0042,ローゼンクランツ
XMESS_0043,Ghowo…,XMESS_0043,ギルデンスターン
XMESS_0044,"Sou-kun!?
Sou-kun!!",XMESS_0044,小舟澪
XMESS_0045,"Sou, are you okay!?",XMESS_0045,網代慎平
XMESS_0046,"I-I'm fine… 
Still alive…",XMESS_0046,菱形窓
XMESS_0047,"I'm sorry, Sou-kun!
It's my fault…",XMESS_0047,小舟澪
XMESS_0048,Sou! Stay with me!,XMESS_0048,ウシオ
XMESS_0049,"There's an opening, big sister.",XMESS_0049,ミオ
XMESS_0050,Ahh!?,XMESS_0050,ウシオ
XMESS_0051,Ushio…!,XMESS_0051,網代慎平
XMESS_0052,( A knife is wrapped in Ushio's shadow… ),XMESS_0052,網代慎平
XMESS_0053,"I've been waiting for an opening.
You're just too strong, big sister.",XMESS_0053,ミオ
XMESS_0054,"If I fight normally, I'll be the one who gets hurt.",XMESS_0054,ミオ
XMESS_0055,Ku…!,XMESS_0055,網代慎平
XMESS_0056,"Shinpei… I'm fine!
Forget about me, save Sou!",XMESS_0056,ウシオ
XMESS_0057,"Sou-kun!
Stay awake!",XMESS_0057,小舟澪
XMESS_0058,"Forget about me…
Tokiko… save her…",XMESS_0058,菱形窓
XMESS_0059,…,XMESS_0059,トキコ
XMESS_0060,( I have to protect Sou no matter what… ),XMESS_0060,網代慎平
XMESS_0061,Big brother…,XMESS_0061,トキコ
XMESS_0062,"( Can't move…
Big shadows too, they've been sitting still since earlier )",XMESS_0062,網代慎平
XMESS_0063,"Shinpei… Please…
Save Tokiko…",XMESS_0063,菱形窓
XMESS_0064,"Sou-kun, don't talk!",XMESS_0064,小舟澪
XMESS_0065,…,XMESS_0065,トキコ
XMESS_0066,( Something's wrong… ),XMESS_0066,網代慎平
XMESS_0067,Maybe… now that Tokiko's like this…,XMESS_0067,網代慎平
XMESS_0068,"Tokiko, aren't you worried about Sou?",XMESS_0068,網代慎平
XMESS_0069,…That's not true.,XMESS_0069,トキコ
XMESS_0070,"Tokiko, don't let Haine control you!",XMESS_0070,網代慎平
XMESS_0071,"It's too late…
Even if you say that…",XMESS_0071,トキコ
XMESS_0072,"I'll free Tokiko and Mio from Haine's curse.
Ushio can do it!",XMESS_0072,網代慎平
XMESS_0073,…,XMESS_0073,トキコ
XMESS_0074,"Shin-chan, what should we do!?
Sou-kun won't answer!",XMESS_0074,小舟澪
XMESS_0075,"Blood's spilling from my stomach…
It won't stop…",XMESS_0075,小舟澪
XMESS_0076,"No! I don't want this! 
I don't want this!!!",XMESS_0076,小舟澪
XMESS_0077,I… I'll kill my big brother…,XMESS_0077,トキコ
XMESS_0078,"Please listen to me!
Sou loves Tokiko--",XMESS_0078,網代慎平
XMESS_0079,It's too late!!!,XMESS_0079,トキコ
XMESS_0080,Hoyaahhh!!!,XMESS_0080,ギルデンスターン
XMESS_0081,Uwaaa!!!,XMESS_0081,ローゼンクランツ
XMESS_0082,--!,XMESS_0082,網代慎平
XMESS_0083,"Roz, Gil!
Kill that man!!!",XMESS_0083,トキコ
XMESS_0084,Oooyaa!!!,XMESS_0084,ギルデンスターン
XMESS_0085,Uwooo!!!,XMESS_0085,ローゼンクランツ
XMESS_0086,Here!,XMESS_0086,網代慎平
XMESS_0087,"( What power! 
Can't even fight back…! )",XMESS_0087,網代慎平
XMESS_0088,"No matter what,
It's already too late!!!",XMESS_0088,トキコ
XMESS_0089,Aaaa!!!,XMESS_0089,ローゼンクランツ
XMESS_0090,Guh…!!!,XMESS_0090,網代慎平
XMESS_0091,Shin-chan!!!,XMESS_0091,小舟澪
XMESS_0092,Guh…,XMESS_0092,網代慎平
XMESS_0093,"Die! 
Die already!!!",XMESS_0093,トキコ
XMESS_0094,Ah… Ah…,XMESS_0094,網代慎平
XMESS_0095,"Stop, Tokiko!!
Don't kill Shin-chan!!!",XMESS_0095,小舟澪
XMESS_0096,"Roz, Gil, keep attacking!
I'll finish him off for sure!",XMESS_0096,トキコ
XMESS_0097,Hoooyaa!!!,XMESS_0097,ギルデンスターン
XMESS_0098,Ga--,XMESS_0098,網代慎平
XMESS_0099,…,XMESS_0099,網代慎平
XMESS_0100,KEY TIPS[<color=#GF_KEY_TOK_KAGE>Anger of the Crimson Heron</color>] has been acquired.,XMESS_0100,（ト書き）
